t,pos_x, pos_y, pos_z, roll, pitch, yaw,x_vel, y_vel, z_vel, roll_rate, pitch_rate, yaw_rate,left_hip_yaw_pos, left_hip_roll_pos, left_hip_pitch_pos, left_knee_pitch_pos,right_hip_yaw_pos, right_hip_roll_pos, right_hip_pitch_pos, right_knee_pitch_pos,left_shoulder_yaw_pos, left_shoulder_pitch_pos, left_elbow_pitch_pos,right_shoulder_yaw_pos, right_shoulder_pitch_pos, right_elbow_pitch_pos,left_hip_yaw_vel, left_hip_roll_vel, left_hip_pitch_vel, left_knee_pitch_vel,right_hip_yaw_vel, right_hip_roll_vel, right_hip_pitch_vel, right_knee_pitch_vel,left_shoulder_yaw_vel, left_shoulder_pitch_vel, left_elbow_pitch_vel,right_shoulder_yaw_vel, right_shoulder_pitch_vel, right_elbow_pitch_vel,left_hip_yaw_pos_ref, left_hip_roll_pos_ref, left_hip_pitch_pos_ref, left_knee_pitch_pos_ref,right_hip_yaw_pos_ref, right_hip_roll_pos_ref, right_hip_pitch_pos_ref, right_knee_pitch_pos_ref,left_shoulder_yaw_pos_ref, left_shoulder_pitch_pos_ref, left_elbow_pitch_pos_ref,right_shoulder_yaw_pos_ref, right_shoulder_pitch_pos_ref, right_elbow_pitch_pos_ref,left_hip_yaw_vel_ref, left_hip_roll_vel_ref, left_hip_pitch_vel_ref, left_knee_pitch_vel_ref,right_hip_yaw_vel_ref, right_hip_roll_vel_ref, right_hip_pitch_vel_ref, right_knee_pitch_vel_ref,left_shoulder_yaw_vel_ref, left_shoulder_pitch_vel_ref, left_elbow_pitch_vel_ref,right_shoulder_yaw_vel_ref, right_shoulder_pitch_vel_ref, right_elbow_pitch_vel_ref,left_hip_yaw_tor_ref, left_hip_roll_tor_ref, left_hip_pitch_tor_ref, left_knee_pitch_tor_ref,right_hip_yaw_tor_ref, right_hip_roll_tor_ref, right_hip_pitch_tor_ref, right_knee_pitch_tor_ref,left_shoulder_yaw_tor_ref, left_shoulder_pitch_tor_ref, left_elbow_pitch_tor_ref,right_shoulder_yaw_tor_ref, right_shoulder_pitch_tor_ref, right_elbow_pitch_tor_ref,
3.786,-1.28132,0.112117,-3.62833,-0.67305,-1.03129,1.90027,-0.00257463,0.00101812,-0.00257463,0.00101812,-0.0270482,-0.00740395,-0.0270482,-0.00740395,0,0,0,0,0,0,0,0,0,0,0,0,
3.787,-1.28199,0.111083,-3.62642,-0.673826,-1.03703,1.90795,-0.00260171,0.00101071,-0.00260171,0.00101071,-0.0271115,-0.00741333,-0.0271115,-0.00741333,0,0,0,0,0,0,0,0,0,0,0,0,
3.788,-1.28267,0.110043,-3.62451,-0.674567,-1.04276,1.91562,-0.00262885,0.00100329,-0.00262885,0.00100329,-0.0271847,-0.00742615,-0.0271847,-0.00742615,0,0,0,0,0,0,0,0,0,0,0,0,
3.789,-1.28334,0.108998,-3.62259,-0.675273,-1.04849,1.92327,-0.00265608,0.000995857,-0.00265608,0.000995857,-0.0272681,-0.00744278,-0.0272681,-0.00744278,0,0,0,0,0,0,0,0,0,0,0,0,
3.79,-1.28402,0.107946,-3.62066,-0.675943,-1.05422,1.93091,-0.00268339,0.000988403,-0.00268339,0.000988403,-0.0273617,-0.00746352,-0.0273617,-0.00746352,0,0,0,0,0,0,0,0,0,0,0,0,
3.791,-1.2847,0.106889,-3.61873,-0.676578,-1.05994,1.93852,-0.0027108,0.000980926,-0.0027108,0.000980926,-0.0274658,-0.00748861,-0.0274658,-0.00748861,0,0,0,0,0,0,0,0,0,0,0,0,
3.792,-1.28537,0.105826,-3.61679,-0.677177,-1.06566,1.94612,-0.00273832,0.000973421,-0.00273832,0.000973421,-0.0275801,-0.00751823,-0.0275801,-0.00751823,0,0,0,0,0,0,0,0,0,0,0,0,
3.793,-1.28605,0.104758,-3.61484,-0.677739,-1.07138,1.95371,-0.00276596,0.000965885,-0.00276596,0.000965885,-0.0277049,-0.00755252,-0.0277049,-0.00755252,0,0,0,0,0,0,0,0,0,0,0,0,
3.794,-1.28673,0.103684,-3.61288,-0.678265,-1.0771,1.96127,-0.00279374,0.000958312,-0.00279374,0.000958312,-0.0278399,-0.00759157,-0.0278399,-0.00759157,0,0,0,0,0,0,0,0,0,0,0,0,
3.795,-1.28741,0.102604,-3.61091,-0.678754,-1.08281,1.96882,-0.00282165,0.000950697,-0.00282165,0.000950697,-0.0279851,-0.00763544,-0.0279851,-0.00763544,0,0,0,0,0,0,0,0,0,0,0,0,
3.796,-1.28809,0.101518,-3.60894,-0.679207,-1.08852,1.97635,-0.00284971,0.000943036,-0.00284971,0.000943036,-0.0281404,-0.00768412,-0.0281404,-0.00768412,0,0,0,0,0,0,0,0,0,0,0,0,
3.797,-1.28877,0.100427,-3.60696,-0.679622,-1.09423,1.98385,-0.00287793,0.000935324,-0.00287793,0.000935324,-0.0283055,-0.00773761,-0.0283055,-0.00773761,0,0,0,0,0,0,0,0,0,0,0,0,
3.798,-1.28944,0.0993294,-3.60497,-0.680001,-1.09993,1.99134,-0.00290632,0.000927556,-0.00290632,0.000927556,-0.0284802,-0.00779586,-0.0284802,-0.00779586,0,0,0,0,0,0,0,0,0,0,0,0,
3.799,-1.29013,0.0982267,-3.60298,-0.680341,-1.10563,1.99881,-0.00293489,0.000919727,-0.00293489,0.000919727,-0.0286643,-0.00785878,-0.0286643,-0.00785878,0,0,0,0,0,0,0,0,0,0,0,0,
3.8,-1.29081,0.0971182,-3.60098,-0.680645,-1.11133,2.00626,-0.00296365,0.000911834,-0.00296365,0.000911834,-0.0288575,-0.00792627,-0.0288575,-0.00792627,0,0,0,0,0,0,0,0,0,0,0,0,
3.801,-1.29149,0.096004,-3.59897,-0.68091,-1.11702,2.01369,-0.00299261,0.00090387,-0.00299261,0.00090387,-0.0290596,-0.00799822,-0.0290596,-0.00799822,0,0,0,0,0,0,0,0,0,0,0,0,
3.802,-1.29217,0.0948842,-3.59695,-0.681138,-1.1227,2.0211,-0.00302177,0.000895832,-0.00302177,0.000895832,-0.0292701,-0.00807448,-0.0292701,-0.00807448,0,0,0,0,0,0,0,0,0,0,0,0,
3.803,-1.29285,0.0937586,-3.59492,-0.681328,-1.12839,2.02849,-0.00305115,0.000887716,-0.00305115,0.000887716,-0.0294888,-0.00815489,-0.0294888,-0.00815489,0,0,0,0,0,0,0,0,0,0,0,0,
3.804,-1.29353,0.0926274,-3.59289,-0.68148,-1.13406,2.03585,-0.00308075,0.000879518,-0.00308075,0.000879518,-0.0297153,-0.00823928,-0.0297153,-0.00823928,0,0,0,0,0,0,0,0,0,0,0,0,
3.805,-1.29421,0.0914905,-3.59085,-0.681593,-1.13974,2.04319,-0.00311058,0.000871233,-0.00311058,0.000871233,-0.0299491,-0.00832747,-0.0299491,-0.00832747,0,0,0,0,0,0,0,0,0,0,0,0,
3.806,-1.29489,0.0903479,-3.58881,-0.681669,-1.14541,2.05051,-0.00314065,0.000862859,-0.00314065,0.000862859,-0.0301899,-0.00841925,-0.0301899,-0.00841925,0,0,0,0,0,0,0,0,0,0,0,0,
3.807,-1.29557,0.0891997,-3.58675,-0.681705,-1.15107,2.0578,-0.00317096,0.00085439,-0.00317096,0.00085439,-0.0304372,-0.00851443,-0.0304372,-0.00851443,0,0,0,0,0,0,0,0,0,0,0,0,
3.808,-1.29626,0.0880458,-3.58469,-0.681704,-1.15673,2.06507,-0.00320152,0.000845825,-0.00320152,0.000845825,-0.0306907,-0.00861279,-0.0306907,-0.00861279,0,0,0,0,0,0,0,0,0,0,0,0,
3.809,-1.29694,0.0868862,-3.58262,-0.681663,-1.16238,2.07232,-0.00323234,0.00083716,-0.00323234,0.00083716,-0.0309498,-0.00871411,-0.0309498,-0.00871411,0,0,0,0,0,0,0,0,0,0,0,0,
3.81,-1.29762,0.085721,-3.58055,-0.681584,-1.16803,2.07953,-0.00326342,0.000828393,-0.00326342,0.000828393,-0.0312141,-0.00881816,-0.0312141,-0.00881816,0,0,0,0,0,0,0,0,0,0,0,0,
3.811,-1.2983,0.0845502,-3.57846,-0.681466,-1.17367,2.08673,-0.00329477,0.00081952,-0.00329477,0.00081952,-0.0314832,-0.00892472,-0.0314832,-0.00892472,0,0,0,0,0,0,0,0,0,0,0,0,
3.812,-1.29898,0.0833737,-3.57637,-0.681309,-1.1793,2.09389,-0.00332639,0.000810539,-0.00332639,0.000810539,-0.0317565,-0.00903355,-0.0317565,-0.00903355,0,0,0,0,0,0,0,0,0,0,0,0,
3.813,-1.29966,0.0821916,-3.57427,-0.681113,-1.18493,2.10103,-0.00335828,0.000801449,-0.00335828,0.000801449,-0.0320337,-0.00914442,-0.0320337,-0.00914442,0,0,0,0,0,0,0,0,0,0,0,0,
3.814,-1.30034,0.0810038,-3.57217,-0.680879,-1.19056,2.10814,-0.00339046,0.000792246,-0.00339046,0.000792246,-0.0323141,-0.0092571,-0.0323141,-0.0092571,0,0,0,0,0,0,0,0,0,0,0,0,
3.815,-1.30103,0.0798104,-3.57006,-0.680605,-1.19617,2.11522,-0.00342291,0.00078293,-0.00342291,0.00078293,-0.0325974,-0.00936679,-0.0325974,-0.00936679,0,0,0,0,0,0,0,0,0,0,0,0,
3.816,-1.30171,0.0786115,-3.56794,-0.680291,-1.20178,2.12227,-0.00345565,0.000773528,-0.00345565,0.000773528,-0.0328731,-0.00942195,-0.0328731,-0.00942195,0,0,0,0,0,0,0,0,0,0,0,0,
3.817,-1.30239,0.0774069,-3.56581,-0.679939,-1.20738,2.1293,-0.00348864,0.000764094,-0.00348864,0.000764094,-0.0331211,-0.0094382,-0.0331211,-0.0094382,0,0,0,0,0,0,0,0,0,0,0,0,
3.818,-1.30307,0.0761967,-3.56368,-0.679547,-1.21298,2.13629,-0.00352187,0.000754652,-0.00352187,0.000754652,-0.0333354,-0.00943937,-0.0333354,-0.00943937,0,0,0,0,0,0,0,0,0,0,0,0,
3.819,-1.30375,0.0749809,-3.56154,-0.679116,-1.21857,2.14325,-0.0035553,0.000745213,-0.0035553,0.000745213,-0.0335166,-0.00943474,-0.0335166,-0.00943474,0,0,0,0,0,0,0,0,0,0,0,0,
3.82,-1.30442,0.0737596,-3.55939,-0.678645,-1.22415,2.15018,-0.0035889,0.00073578,-0.0035889,0.00073578,-0.0336678,-0.00942807,-0.0336678,-0.00942807,0,0,0,0,0,0,0,0,0,0,0,0,
3.821,-1.3051,0.0725326,-3.55724,-0.678135,-1.22972,2.15709,-0.00362263,0.000726353,-0.00362263,0.000726353,-0.0337923,-0.00942098,-0.0337923,-0.00942098,0,0,0,0,0,0,0,0,0,0,0,0,
3.822,-1.30578,0.0713001,-3.55508,-0.677585,-1.23528,2.16396,-0.00365647,0.000716934,-0.00365647,0.000716934,-0.0338936,-0.00941431,-0.0338936,-0.00941431,0,0,0,0,0,0,0,0,0,0,0,0,
3.823,-1.30646,0.0700621,-3.55291,-0.676995,-1.24084,2.17081,-0.00369041,0.000707521,-0.00369041,0.000707521,-0.033975,-0.00940853,-0.033975,-0.00940853,0,0,0,0,0,0,0,0,0,0,0,0,
3.824,-1.30713,0.0688185,-3.55074,-0.676366,-1.24639,2.17764,-0.00372441,0.000698113,-0.00372441,0.000698113,-0.0340394,-0.00940397,-0.0340394,-0.00940397,0,0,0,0,0,0,0,0,0,0,0,0,
3.825,-1.30781,0.0675693,-3.54856,-0.675698,-1.25193,2.18443,-0.00375848,0.000688709,-0.00375848,0.000688709,-0.0340896,-0.00940088,-0.0340896,-0.00940088,0,0,0,0,0,0,0,0,0,0,0,0,
3.826,-1.30849,0.0663146,-3.54637,-0.67499,-1.25746,2.1912,-0.00379259,0.000679307,-0.00379259,0.000679307,-0.0341279,-0.00939946,-0.0341279,-0.00939946,0,0,0,0,0,0,0,0,0,0,0,0,
3.827,-1.30916,0.0650544,-3.54418,-0.674242,-1.26298,2.19794,-0.00382673,0.000669905,-0.00382673,0.000669905,-0.0341566,-0.00939988,-0.0341566,-0.00939988,0,0,0,0,0,0,0,0,0,0,0,0,
3.828,-1.30983,0.0637887,-3.54197,-0.673455,-1.26849,2.20466,-0.0038609,0.000660502,-0.0038609,0.000660502,-0.0341777,-0.00940227,-0.0341777,-0.00940227,0,0,0,0,0,0,0,0,0,0,0,0,
3.829,-1.31051,0.0625174,-3.53977,-0.672629,-1.27399,2.21135,-0.00389508,0.000651096,-0.00389508,0.000651096,-0.0341927,-0.00940674,-0.0341927,-0.00940674,0,0,0,0,0,0,0,0,0,0,0,0,
3.83,-1.31118,0.0612407,-3.53755,-0.671763,-1.27949,2.21801,-0.00392928,0.000641684,-0.00392928,0.000641684,-0.0342034,-0.00941339,-0.0342034,-0.00941339,0,0,0,0,0,0,0,0,0,0,0,0,
3.831,-1.31185,0.0599584,-3.53533,-0.670858,-1.28497,2.22465,-0.00396348,0.000632265,-0.00396348,0.000632265,-0.0342111,-0.00942228,-0.0342111,-0.00942228,0,0,0,0,0,0,0,0,0,0,0,0,
3.832,-1.31252,0.0586707,-3.5331,-0.669913,-1.29044,2.23126,-0.0039977,0.000622835,-0.0039977,0.000622835,-0.0342169,-0.00943347,-0.0342169,-0.00943347,0,0,0,0,0,0,0,0,0,0,0,0,
3.833,-1.31319,0.0573776,-3.53087,-0.66893,-1.2959,2.23784,-0.00403192,0.000613393,-0.00403192,0.000613393,-0.0342221,-0.00944699,-0.0342221,-0.00944699,0,0,0,0,0,0,0,0,0,0,0,0,
3.834,-1.31386,0.056079,-3.52863,-0.667906,-1.30135,2.2444,-0.00406614,0.000603936,-0.00406614,0.000603936,-0.0342274,-0.00946286,-0.0342274,-0.00946286,0,0,0,0,0,0,0,0,0,0,0,0,
3.835,-1.31453,0.0547749,-3.52638,-0.666844,-1.30679,2.25093,-0.00410037,0.000594463,-0.00410037,0.000594463,-0.0342338,-0.00948109,-0.0342338,-0.00948109,0,0,0,0,0,0,0,0,0,0,0,0,
3.836,-1.31519,0.0534654,-3.52412,-0.665743,-1.31221,2.25743,-0.00413461,0.000584969,-0.00413461,0.000584969,-0.034242,-0.00950167,-0.034242,-0.00950167,0,0,0,0,0,0,0,0,0,0,0,0,
3.837,-1.31586,0.0521505,-3.52186,-0.664602,-1.31763,2.26391,-0.00416885,0.000575455,-0.00416885,0.000575455,-0.0342525,-0.0095246,-0.0342525,-0.0095246,0,0,0,0,0,0,0,0,0,0,0,0,
3.838,-1.31652,0.0508301,-3.5196,-0.663423,-1.32303,2.27036,-0.00420311,0.000565915,-0.00420311,0.000565915,-0.0342658,-0.00954984,-0.0342658,-0.00954984,0,0,0,0,0,0,0,0,0,0,0,0,
3.839,-1.31718,0.0495044,-3.51732,-0.662204,-1.32842,2.27678,-0.00423738,0.00055635,-0.00423738,0.00055635,-0.0342826,-0.00957737,-0.0342826,-0.00957737,0,0,0,0,0,0,0,0,0,0,0,0,
3.84,-1.31785,0.0481733,-3.51504,-0.660946,-1.3338,2.28318,-0.00427167,0.000546756,-0.00427167,0.000546756,-0.034303,-0.00960714,-0.034303,-0.00960714,0,0,0,0,0,0,0,0,0,0,0,0,
3.841,-1.31851,0.0468368,-3.51276,-0.65965,-1.33916,2.28955,-0.00430599,0.000537131,-0.00430599,0.000537131,-0.0343273,-0.0096391,-0.0343273,-0.0096391,0,0,0,0,0,0,0,0,0,0,0,0,
3.842,-1.31917,0.045495,-3.51046,-0.658314,-1.34451,2.29589,-0.00434033,0.000527473,-0.00434033,0.000527473,-0.0343559,-0.00967319,-0.0343559,-0.00967319,0,0,0,0,0,0,0,0,0,0,0,0,
3.843,-1.31982,0.0441478,-3.50816,-0.65694,-1.34985,2.3022,-0.0043747,0.00051778,-0.0043747,0.00051778,-0.0343888,-0.00970936,-0.0343888,-0.00970936,0,0,0,0,0,0,0,0,0,0,0,0,
3.844,-1.32048,0.0427953,-3.50586,-0.655527,-1.35518,2.30848,-0.0044091,0.000508049,-0.0044091,0.000508049,-0.0344262,-0.00974753,-0.0344262,-0.00974753,0,0,0,0,0,0,0,0,0,0,0,0,
3.845,-1.32113,0.0414374,-3.50355,-0.654075,-1.36049,2.31473,-0.00444355,0.00049828,-0.00444355,0.00049828,-0.0344682,-0.00978763,-0.0344682,-0.00978763,0,0,0,0,0,0,0,0,0,0,0,0,
3.846,-1.32179,0.0400743,-3.50123,-0.652584,-1.36578,2.32096,-0.00447804,0.000488469,-0.00447804,0.000488469,-0.0345147,-0.00982958,-0.0345147,-0.00982958,0,0,0,0,0,0,0,0,0,0,0,0,
3.847,-1.32244,0.0387059,-3.49891,-0.651055,-1.37106,2.32715,-0.00451258,0.000478616,-0.00451258,0.000478616,-0.0345659,-0.00987329,-0.0345659,-0.00987329,0,0,0,0,0,0,0,0,0,0,0,0,
3.848,-1.32309,0.0373322,-3.49658,-0.649487,-1.37633,2.33332,-0.00454717,0.000468718,-0.00454717,0.000468718,-0.0346215,-0.00991869,-0.0346215,-0.00991869,0,0,0,0,0,0,0,0,0,0,0,0,
3.849,-1.32374,0.0359532,-3.49424,-0.64788,-1.38158,2.33945,-0.00458182,0.000458774,-0.00458182,0.000458774,-0.0346816,-0.00996568,-0.0346816,-0.00996568,0,0,0,0,0,0,0,0,0,0,0,0,
3.85,-1.32439,0.034569,-3.4919,-0.646235,-1.38682,2.34556,-0.00461653,0.000448782,-0.00461653,0.000448782,-0.0347461,-0.0100142,-0.0347461,-0.0100142,0,0,0,0,0,0,0,0,0,0,0,0,
3.851,-1.32503,0.0331796,-3.48955,-0.644552,-1.39204,2.35163,-0.00465131,0.00043874,-0.00465131,0.00043874,-0.0348147,-0.0100641,-0.0348147,-0.0100641,0,0,0,0,0,0,0,0,0,0,0,0,
3.852,-1.32567,0.0317849,-3.48719,-0.64283,-1.39725,2.35767,-0.00468616,0.000428649,-0.00468616,0.000428649,-0.0348874,-0.0101153,-0.0348874,-0.0101153,0,0,0,0,0,0,0,0,0,0,0,0,
3.853,-1.32632,0.0303851,-3.48483,-0.64107,-1.40244,2.36368,-0.00472109,0.000418505,-0.00472109,0.000418505,-0.034964,-0.0101677,-0.034964,-0.0101677,0,0,0,0,0,0,0,0,0,0,0,0,
3.854,-1.32696,0.0289801,-3.48247,-0.639272,-1.40761,2.36966,-0.00475609,0.000408309,-0.00475609,0.000408309,-0.0350443,-0.0102212,-0.0350443,-0.0102212,0,0,0,0,0,0,0,0,0,0,0,0,
3.855,-1.3276,0.0275699,-3.48009,-0.637435,-1.41277,2.37561,-0.00479117,0.000398058,-0.00479117,0.000398058,-0.0351281,-0.0102757,-0.0351281,-0.0102757,0,0,0,0,0,0,0,0,0,0,0,0,
3.856,-1.32823,0.0261545,-3.47772,-0.63556,-1.41791,2.38152,-0.00482634,0.000387753,-0.00482634,0.000387753,-0.0352151,-0.0103311,-0.0352151,-0.0103311,0,0,0,0,0,0,0,0,0,0,0,0,
3.857,-1.32887,0.0247341,-3.47533,-0.633647,-1.42303,2.38741,-0.0048616,0.000377391,-0.0048616,0.000377391,-0.0353052,-0.0103873,-0.0353052,-0.0103873,0,0,0,0,0,0,0,0,0,0,0,0,
3.858,-1.3295,0.0233085,-3.47294,-0.631696,-1.42814,2.39325,-0.00489695,0.000366973,-0.00489695,0.000366973,-0.035398,-0.0104442,-0.035398,-0.0104442,0,0,0,0,0,0,0,0,0,0,0,0,
3.859,-1.33013,0.0218778,-3.47054,-0.629707,-1.43323,2.39907,-0.0049324,0.000356498,-0.0049324,0.000356498,-0.0354934,-0.0105016,-0.0354934,-0.0105016,0,0,0,0,0,0,0,0,0,0,0,0,
3.86,-1.33076,0.020442,-3.46814,-0.62768,-1.4383,2.40485,-0.00496794,0.000345965,-0.00496794,0.000345965,-0.0355911,-0.0105596,-0.0355911,-0.0105596,0,0,0,0,0,0,0,0,0,0,0,0,
3.861,-1.33138,0.0190012,-3.46573,-0.625616,-1.44335,2.41059,-0.00500358,0.000335374,-0.00500358,0.000335374,-0.0356908,-0.0106179,-0.0356908,-0.0106179,0,0,0,0,0,0,0,0,0,0,0,0,
3.862,-1.33201,0.0175553,-3.46332,-0.623513,-1.44838,2.4163,-0.00503932,0.000324725,-0.00503932,0.000324725,-0.0357922,-0.0106765,-0.0357922,-0.0106765,0,0,0,0,0,0,0,0,0,0,0,0,
3.863,-1.33263,0.0161045,-3.4609,-0.621373,-1.4534,2.42198,-0.00507516,0.000314017,-0.00507516,0.000314017,-0.0358951,-0.0107353,-0.0358951,-0.0107353,0,0,0,0,0,0,0,0,0,0,0,0,
3.864,-1.33325,0.0146486,-3.45848,-0.619195,-1.4584,2.42762,-0.00511111,0.00030325,-0.00511111,0.00030325,-0.0359992,-0.0107941,-0.0359992,-0.0107941,0,0,0,0,0,0,0,0,0,0,0,0,
3.865,-1.33387,0.0131877,-3.45605,-0.61698,-1.46337,2.43322,-0.00514716,0.000292424,-0.00514716,0.000292424,-0.0361042,-0.0108529,-0.0361042,-0.0108529,0,0,0,0,0,0,0,0,0,0,0,0,
3.866,-1.33449,0.0117218,-3.45361,-0.614728,-1.46833,2.43879,-0.00518331,0.000281539,-0.00518331,0.000281539,-0.0362098,-0.0109116,-0.0362098,-0.0109116,0,0,0,0,0,0,0,0,0,0,0,0,
3.867,-1.3351,0.010251,-3.45117,-0.612438,-1.47327,2.44432,-0.00521958,0.000270596,-0.00521958,0.000270596,-0.0363159,-0.01097,-0.0363159,-0.01097,0,0,0,0,0,0,0,0,0,0,0,0,
3.868,-1.33571,0.00877528,-3.44872,-0.610111,-1.47819,2.44981,-0.00525594,0.000259595,-0.00525594,0.000259595,-0.0364221,-0.0110282,-0.0364221,-0.0110282,0,0,0,0,0,0,0,0,0,0,0,0,
3.869,-1.33632,0.00729465,-3.44627,-0.607746,-1.48309,2.45527,-0.00529242,0.000248535,-0.00529242,0.000248535,-0.0365281,-0.0110859,-0.0365281,-0.0110859,0,0,0,0,0,0,0,0,0,0,0,0,
3.87,-1.33693,0.00580912,-3.44381,-0.605345,-1.48797,2.46068,-0.005329,0.000237418,-0.005329,0.000237418,-0.0366337,-0.0111431,-0.0366337,-0.0111431,0,0,0,0,0,0,0,0,0,0,0,0,
3.871,-1.33753,0.00431872,-3.44135,-0.602907,-1.49282,2.46606,-0.00536568,0.000226245,-0.00536568,0.000226245,-0.0367386,-0.0111997,-0.0367386,-0.0111997,0,0,0,0,0,0,0,0,0,0,0,0,
3.872,-1.33813,0.00282348,-3.43888,-0.600432,-1.49766,2.47141,-0.00540247,0.000215015,-0.00540247,0.000215015,-0.0368425,-0.0112556,-0.0368425,-0.0112556,0,0,0,0,0,0,0,0,0,0,0,0,
3.873,-1.33873,0.00132341,-3.43641,-0.59792,-1.50247,2.47671,-0.00543936,0.000203729,-0.00543936,0.000203729,-0.0369453,-0.0113107,-0.0369453,-0.0113107,0,0,0,0,0,0,0,0,0,0,0,0,
3.874,-1.33933,-0.000181464,-3.43393,-0.595371,-1.50727,2.48197,-0.00547636,0.000192389,-0.00547636,0.000192389,-0.0370467,-0.011365,-0.0370467,-0.011365,0,0,0,0,0,0,0,0,0,0,0,0,
3.875,-1.33992,-0.00169112,-3.43144,-0.592786,-1.51204,2.4872,-0.00551345,0.000180994,-0.00551345,0.000180994,-0.0371463,-0.0114184,-0.0371463,-0.0114184,0,0,0,0,0,0,0,0,0,0,0,0,
3.876,-1.34051,-0.00320554,-3.42895,-0.590165,-1.51679,2.49239,-0.00555065,0.000169547,-0.00555065,0.000169547,-0.0372441,-0.0114708,-0.0372441,-0.0114708,0,0,0,0,0,0,0,0,0,0,0,0,
3.877,-1.3411,-0.0047247,-3.42646,-0.587507,-1.52152,2.49753,-0.00558794,0.000158048,-0.00558794,0.000158048,-0.0373398,-0.0115221,-0.0373398,-0.0115221,0,0,0,0,0,0,0,0,0,0,0,0,
3.878,-1.34169,-0.00624857,-3.42396,-0.584813,-1.52623,2.50264,-0.00562533,0.000146499,-0.00562533,0.000146499,-0.0374331,-0.0115723,-0.0374331,-0.0115723,0,0,0,0,0,0,0,0,0,0,0,0,
3.879,-1.34227,-0.00777714,-3.42145,-0.582083,-1.53091,2.5077,-0.0056628,0.000134899,-0.0056628,0.000134899,-0.0375239,-0.0116212,-0.0375239,-0.0116212,0,0,0,0,0,0,0,0,0,0,0,0,
3.88,-1.34285,-0.00931038,-3.41894,-0.579317,-1.53557,2.51273,-0.00570037,0.000123252,-0.00570037,0.000123252,-0.0376119,-0.0116689,-0.0376119,-0.0116689,0,0,0,0,0,0,0,0,0,0,0,0,
3.881,-1.34343,-0.0108483,-3.41643,-0.576516,-1.54021,2.51771,-0.00573802,0.000111557,-0.00573802,0.000111557,-0.0376969,-0.0117153,-0.0376969,-0.0117153,0,0,0,0,0,0,0,0,0,0,0,0,
3.882,-1.34401,-0.0123908,-3.41391,-0.573679,-1.54482,2.52265,-0.00577576,9.98166e-05,-0.00577576,9.98166e-05,-0.0377789,-0.0117602,-0.0377789,-0.0117602,0,0,0,0,0,0,0,0,0,0,0,0,
3.883,-1.34458,-0.0139379,-3.41138,-0.570806,-1.54941,2.52756,-0.00581358,8.8032e-05,-0.00581358,8.8032e-05,-0.0378575,-0.0118038,-0.0378575,-0.0118038,0,0,0,0,0,0,0,0,0,0,0,0,
3.884,-1.34515,-0.0154896,-3.40885,-0.567898,-1.55397,2.53242,-0.00585147,7.62046e-05,-0.00585147,7.62046e-05,-0.0379327,-0.0118458,-0.0379327,-0.0118458,0,0,0,0,0,0,0,0,0,0,0,0,
3.885,-1.34571,-0.0170458,-3.40632,-0.564954,-1.55852,2.53723,-0.00588944,6.43358e-05,-0.00588944,6.43358e-05,-0.0380042,-0.0118864,-0.0380042,-0.0118864,0,0,0,0,0,0,0,0,0,0,0,0,
3.886,-1.34628,-0.0186066,-3.40378,-0.561976,-1.56303,2.54201,-0.00592748,5.24273e-05,-0.00592748,5.24273e-05,-0.0380719,-0.0119253,-0.0380719,-0.0119253,0,0,0,0,0,0,0,0,0,0,0,0,
3.887,-1.34684,-0.0201719,-3.40123,-0.558962,-1.56752,2.54674,-0.00596558,4.04807e-05,-0.00596558,4.04807e-05,-0.0381357,-0.0119627,-0.0381357,-0.0119627,0,0,0,0,0,0,0,0,0,0,0,0,
3.888,-1.3474,-0.0217417,-3.39868,-0.555914,-1.57199,2.55143,-0.00600374,2.84975e-05,-0.00600374,2.84975e-05,-0.0381955,-0.0119984,-0.0381955,-0.0119984,0,0,0,0,0,0,0,0,0,0,0,0,
3.889,-1.34795,-0.0233159,-3.39613,-0.552832,-1.57643,2.55608,-0.00604197,1.64794e-05,-0.00604197,1.64794e-05,-0.0382511,-0.0120324,-0.0382511,-0.0120324,0,0,0,0,0,0,0,0,0,0,0,0,
3.89,-1.3485,-0.0248945,-3.39357,-0.549714,-1.58085,2.56069,-0.00608024,4.4282e-06,-0.00608024,4.4282e-06,-0.0383024,-0.0120647,-0.0383024,-0.0120647,0,0,0,0,0,0,0,0,0,0,0,0,
3.891,-1.34905,-0.0264776,-3.39101,-0.546563,-1.58524,2.56525,-0.00611857,-7.65449e-06,-0.00611857,-7.65449e-06,-0.0383493,-0.0120953,-0.0383493,-0.0120953,0,0,0,0,0,0,0,0,0,0,0,0,
3.892,-1.34959,-0.028065,-3.38844,-0.543377,-1.5896,2.56977,-0.00615694,-1.97669e-05,-0.00615694,-1.97669e-05,-0.0383917,-0.0121241,-0.0383917,-0.0121241,0,0,0,0,0,0,0,0,0,0,0,0,
3.893,-1.35014,-0.0296568,-3.38587,-0.540158,-1.59394,2.57425,-0.00619535,-3.19073e-05,-0.00619535,-3.19073e-05,-0.0384296,-0.0121512,-0.0384296,-0.0121512,0,0,0,0,0,0,0,0,0,0,0,0,
3.894,-1.35067,-0.0312529,-3.38329,-0.536904,-1.59825,2.57868,-0.00623379,-4.40738e-05,-0.00623379,-4.40738e-05,-0.0384628,-0.0121764,-0.0384628,-0.0121764,0,0,0,0,0,0,0,0,0,0,0,0,
